kind,arm,clock,n_target,shape,quantised,censoring_target,rho,b,check,calibration,variant,alpha,n_replicates,n_used,n_failed,n_failed_tau_only,rejection_rate,mc_se,mean_n_events,mean_n_segments,censoring_realised,mean_n_distinct_durations,mean_induced_lag1,fail_reason
size,D_trp_power_law,in_spec,75,0.75,False,0.03,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0575,0.005205465877325487,76.291,2.0,0.02554572045318108,76.291,-0.014211416653002878,
size,D_trp_power_law,in_spec,75,0.75,False,0.03,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.049,0.0048269555622566076,76.291,2.0,0.02554572045318108,76.291,-0.014211416653002878,
size,D_trp_power_law,in_spec,75,0.75,False,0.03,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.046,0.00468422885862764,76.291,2.0,0.02554572045318108,76.291,-0.014211416653002878,
size,D_trp_power_law,in_spec,75,0.75,False,0.03,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0475,0.004756245893559331,76.291,2.0,0.02554572045318108,76.291,-0.014211416653002878,
size,D_trp_power_law,in_spec,75,0.75,False,0.03,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0445,0.004610843198374892,76.291,2.0,0.02554572045318108,76.291,-0.014211416653002878,
size,D_trp_power_law,in_spec,75,0.75,False,0.03,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0465,0.004708383480558906,76.291,2.0,0.02554572045318108,76.291,-0.014211416653002878,
size,D_trp_power_law,in_spec,75,0.75,False,0.03,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.048,0.0047799581588126895,76.291,2.0,0.02554572045318108,76.291,-0.014211416653002878,
size,D_trp_power_law,in_spec,75,0.75,False,0.25,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.18,0.008590692637965813,79.88,13.8675,0.14792394463852368,79.88,-0.044711272863411894,
size,D_trp_power_law,in_spec,75,0.75,False,0.25,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.05,0.004873397172404482,79.88,13.8675,0.14792394463852368,79.88,-0.044711272863411894,
size,D_trp_power_law,in_spec,75,0.75,False,0.25,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,79.88,13.8675,0.14792394463852368,79.88,-0.044711272863411894,
size,D_trp_power_law,in_spec,75,0.75,False,0.25,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0425,0.0045107510461119445,79.88,13.8675,0.14792394463852368,79.88,-0.044711272863411894,
size,D_trp_power_law,in_spec,75,0.75,False,0.25,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0515,0.004942051699446294,79.88,13.8675,0.14792394463852368,79.88,-0.044711272863411894,
size,D_trp_power_law,in_spec,75,0.75,False,0.25,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,79.88,13.8675,0.14792394463852368,79.88,-0.044711272863411894,
size,D_trp_power_law,in_spec,75,0.75,False,0.25,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0455,0.004659922209651144,79.88,13.8675,0.14792394463852368,79.88,-0.044711272863411894,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.046,0.00468422885862764,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0445,0.004610843198374892,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0435,0.004561126505590478,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0465,0.004708383480558906,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0445,0.004610843198374892,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.051,0.004919298730510275,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.05,0.004873397172404482,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0485,0.004803527349771208,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,E_copula_ar1_durations,in_spec,75,0.75,False,0.0,0.0,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,75.508,1.0,0.01307052857217546,75.508,-0.014419896142558966,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0445,0.004610843198374892,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.04,0.004381780460041329,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0415,0.004459694496263169,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0435,0.004561126505590478,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.046,0.00468422885862764,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0525,0.004987171041783107,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0465,0.004708383480558906,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0435,0.004561126505590478,74.6065,1.0,0.013226376039097168,74.6065,-0.013882532094462757,
size,A_iid_weibull,in_spec,75,1.5,False,0.03,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.055,0.005097793640389928,74.1865,2.0,0.02625136999337153,74.1865,-0.010906553658684792,
size,A_iid_weibull,in_spec,75,1.5,False,0.03,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0505,0.00489641450451246,74.1865,2.0,0.02625136999337153,74.1865,-0.010906553658684792,
size,A_iid_weibull,in_spec,75,1.5,False,0.03,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,74.1865,2.0,0.02625136999337153,74.1865,-0.010906553658684792,
size,A_iid_weibull,in_spec,75,1.5,False,0.03,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0555,0.005119558086397693,74.1865,2.0,0.02625136999337153,74.1865,-0.010906553658684792,
size,A_iid_weibull,in_spec,75,1.5,False,0.03,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.05,0.004873397172404482,74.1865,2.0,0.02625136999337153,74.1865,-0.010906553658684792,
size,A_iid_weibull,in_spec,75,1.5,False,0.03,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0485,0.004803527349771208,74.1865,2.0,0.02625136999337153,74.1865,-0.010906553658684792,
size,A_iid_weibull,in_spec,75,1.5,False,0.03,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,74.1865,2.0,0.02625136999337153,74.1865,-0.010906553658684792,
size,A_iid_weibull,in_spec,75,1.5,False,0.25,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.2715,0.009944539959193687,70.8795,14.9085,0.17378304657994126,70.8795,-0.030666076606092028,
size,A_iid_weibull,in_spec,75,1.5,False,0.25,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,70.8795,14.9085,0.17378304657994126,70.8795,-0.030666076606092028,
size,A_iid_weibull,in_spec,75,1.5,False,0.25,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.049,0.0048269555622566076,70.8795,14.9085,0.17378304657994126,70.8795,-0.030666076606092028,
size,A_iid_weibull,in_spec,75,1.5,False,0.25,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0545,0.005075911248239078,70.8795,14.9085,0.17378304657994126,70.8795,-0.030666076606092028,
size,A_iid_weibull,in_spec,75,1.5,False,0.25,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.041,0.004433903472111228,70.8795,14.9085,0.17378304657994126,70.8795,-0.030666076606092028,
size,A_iid_weibull,in_spec,75,1.5,False,0.25,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0405,0.004407933189148856,70.8795,14.9085,0.17378304657994126,70.8795,-0.030666076606092028,
size,A_iid_weibull,in_spec,75,1.5,False,0.25,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0515,0.004942051699446294,70.8795,14.9085,0.17378304657994126,70.8795,-0.030666076606092028,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0555,0.005119558086397693,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.045,0.004635461142108733,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0545,0.005075911248239078,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0485,0.004803527349771208,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0415,0.004459694496263169,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0425,0.0045107510461119445,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0465,0.004708383480558906,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0545,0.005075911248239078,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.0,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.046,0.00468422885862764,64.1875,1.0,0.015340364333652923,8.848,-0.01677856010493168,
size,A_iid_weibull,in_spec,75,1.5,True,0.03,,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.072,0.005779965397820302,63.9035,2.0,0.030347401883056284,8.845,-0.018070511646465334,
size,A_iid_weibull,in_spec,75,1.5,True,0.03,,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0555,0.005119558086397693,63.9035,2.0,0.030347401883056284,8.845,-0.018070511646465334,
size,A_iid_weibull,in_spec,75,1.5,True,0.03,,,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0545,0.005075911248239078,63.9035,2.0,0.030347401883056284,8.845,-0.018070511646465334,
size,A_iid_weibull,in_spec,75,1.5,True,0.03,,,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0525,0.004987171041783107,63.9035,2.0,0.030347401883056284,8.845,-0.018070511646465334,
size,A_iid_weibull,in_spec,75,1.5,True,0.03,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.052,0.004964675215963275,63.9035,2.0,0.030347401883056284,8.845,-0.018070511646465334,
size,A_iid_weibull,in_spec,75,1.5,True,0.03,,,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.058,0.0052266624149642565,63.9035,2.0,0.030347401883056284,8.845,-0.018070511646465334,
size,A_iid_weibull,in_spec,75,1.5,True,0.03,,,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.054,0.005053909377897471,63.9035,2.0,0.030347401883056284,8.845,-0.018070511646465334,
size,A_iid_weibull,in_spec,75,1.5,True,0.25,,,c1_lewis_robinson,asymptotic,,0.05,2000,1630,370,0,0.49938650306748467,0.012384425792978356,61.41288343558282,14.863803680981595,0.19486692779757261,8.14355828220859,-0.039378621346794505,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,75,1.5,True,0.25,,,c1_lewis_robinson,permutation,,0.05,2000,1630,370,0,0.04723926380368098,0.005254721263554195,61.41288343558282,14.863803680981595,0.19486692779757261,8.14355828220859,-0.039378621346794505,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,75,1.5,True,0.25,,,c2_anderson_darling,permutation,,0.05,2000,1630,370,0,0.046625766871165646,0.005222168692181049,61.41288343558282,14.863803680981595,0.19486692779757261,8.14355828220859,-0.039378621346794505,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,75,1.5,True,0.25,,,c5_rank_autocorr,permutation,studentized,0.05,2000,1630,370,0,0.03496932515337423,0.0045500941439523355,61.41288343558282,14.863803680981595,0.19486692779757261,8.14355828220859,-0.039378621346794505,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,75,1.5,True,0.25,,,c5_rank_autocorr,permutation,unstudentized,0.05,2000,1630,370,0,0.048466257668711654,0.005319098563805097,61.41288343558282,14.863803680981595,0.19486692779757261,8.14355828220859,-0.039378621346794505,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,75,1.5,True,0.25,,,c6_exchangeability,permutation,,0.05,2000,1630,370,0,0.05276073619631902,0.00553721602395238,61.41288343558282,14.863803680981595,0.19486692779757261,8.14355828220859,-0.039378621346794505,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,A_iid_weibull,in_spec,75,1.5,True,0.25,,,cvm_cramer_von_mises,permutation,,0.05,2000,1630,370,0,0.05030674846625767,0.0054139095750214946,61.41288343558282,14.863803680981595,0.19486692779757261,8.14355828220859,-0.039378621346794505,"ValueError: gamma_hat is zero: every gap is identical, so the statistic it scales is undefined. A fully quantised duration vector (every window one read long) r"
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.055,0.005097793640389928,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,c2_anderson_darling,asymptotic,,0.05,2000,2000,0,0,0.0595,0.005289600646551685,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.053,0.005009540897128199,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.047,0.00473238840333293,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0465,0.004708383480558906,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0495,0.004850244839180801,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,cvm_cramer_von_mises,asymptotic,,0.05,2000,2000,0,0,0.0565,0.005162739098579358,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.0,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,74.8095,1.0,0.013190958916758453,74.8095,-0.012507251901257913,
size,D_trp_power_law,in_spec,75,1.5,False,0.03,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,74.761,2.0,0.026054897669389405,74.761,-0.013494744231982327,
size,D_trp_power_law,in_spec,75,1.5,False,0.03,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.042,0.004485309353879618,74.761,2.0,0.026054897669389405,74.761,-0.013494744231982327,
size,D_trp_power_law,in_spec,75,1.5,False,0.03,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.0415,0.004459694496263169,74.761,2.0,0.026054897669389405,74.761,-0.013494744231982327,
size,D_trp_power_law,in_spec,75,1.5,False,0.03,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.053,0.005009540897128199,74.761,2.0,0.026054897669389405,74.761,-0.013494744231982327,
size,D_trp_power_law,in_spec,75,1.5,False,0.03,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0505,0.00489641450451246,74.761,2.0,0.026054897669389405,74.761,-0.013494744231982327,
size,D_trp_power_law,in_spec,75,1.5,False,0.03,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.0535,0.005031786462082826,74.761,2.0,0.026054897669389405,74.761,-0.013494744231982327,
size,D_trp_power_law,in_spec,75,1.5,False,0.03,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.0405,0.004407933189148856,74.761,2.0,0.026054897669389405,74.761,-0.013494744231982327,
size,D_trp_power_law,in_spec,75,1.5,False,0.25,,1.0,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.2895,0.010141246225193431,70.675,14.904,0.17415487444349667,70.675,-0.03643309680942802,
size,D_trp_power_law,in_spec,75,1.5,False,0.25,,1.0,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.0475,0.004756245893559331,70.675,14.904,0.17415487444349667,70.675,-0.03643309680942802,
size,D_trp_power_law,in_spec,75,1.5,False,0.25,,1.0,c2_anderson_darling,permutation,,0.05,2000,2000,0,0,0.049,0.0048269555622566076,70.675,14.904,0.17415487444349667,70.675,-0.03643309680942802,
size,D_trp_power_law,in_spec,75,1.5,False,0.25,,1.0,c5_rank_autocorr,permutation,studentized,0.05,2000,2000,0,0,0.0535,0.005031786462082826,70.675,14.904,0.17415487444349667,70.675,-0.03643309680942802,
size,D_trp_power_law,in_spec,75,1.5,False,0.25,,1.0,c5_rank_autocorr,permutation,unstudentized,0.05,2000,2000,0,0,0.0535,0.005031786462082826,70.675,14.904,0.17415487444349667,70.675,-0.03643309680942802,
size,D_trp_power_law,in_spec,75,1.5,False,0.25,,1.0,c6_exchangeability,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,70.675,14.904,0.17415487444349667,70.675,-0.03643309680942802,
size,D_trp_power_law,in_spec,75,1.5,False,0.25,,1.0,cvm_cramer_von_mises,permutation,,0.05,2000,2000,0,0,0.051,0.004919298730510275,70.675,14.904,0.17415487444349667,70.675,-0.03643309680942802,
size,E_copula_ar1_durations,in_spec,75,1.5,False,0.0,0.0,,c1_lewis_robinson,asymptotic,,0.05,2000,2000,0,0,0.052,0.004964675215963275,74.827,1.0,0.013187914595065083,74.827,-0.013423125450876315,
size,E_copula_ar1_durations,in_spec,75,1.5,False,0.0,0.0,,c1_lewis_robinson,permutation,,0.05,2000,2000,0,0,0.052,0.004964675215963275,74.827,1.0,0.013187914595065083,74.827,-0.013423125450876315,
